section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
experience,TRUE,Legal Analyst,NA,NA,NA,2,Summarize disposition transcripts and compile indices and trail material,Distribute and receive documents related to cases on hand,Provide support with the drafting of affidavits and seizure warrants
experience,TRUE,Legal Analyst,NA,NA,NA,3,"Act as link between the Legal team and Client Services, or other relevant units","Manage and investigate escalated user complaints and internal questions, as well as prior to Counsel Review","Be present at triage meetings to present issues and associated investigation, as required"
experience,TRUE,Immigration Legal Assistant,NA,NA,NA,1,Legal research on case law as related to immigration,"Coordinating paperwork related to papers for immigration or citizenship, including affidavits, petitions, applications","Prepare appropriate forms regarding client matters before the Departments of Homeland Security, State, Justice and Labor."
experience,TRUE,Traineeship,NA,NA,NA,1,"Attended conferences held within the Organisation, sittings of the Parliamentary Assembly of the Council of Europe",Monitoring developments in the Europe region and within the European Union's institutions,Assist in the organization of workshops and seminars; Assist in overseeing maintenance and resource tools
experience,TRUE,International News Desk Intern,NA,NA,NA,1,"Coordinating the team of live reporters around the world, work to fact check and verify breaking news to alert across all CNN platforms","Monitoring press conferences and live events, reaching out to press offices for statements and sourcing video/images",Making sure production teams and reporters know about their upcoming live appearances and liaises with show producers to ensure these run smoothly
education,TRUE,"Master of Science, Program Evaluation & Data Analytics",Arizona State University,Online,2020,2022,,,
education,TRUE,Masters of Law (LLM),European University Viadrina Frankfurt (Oder),Germany,2015,2017,,,
education,TRUE,Bachelors of Arts,Kennesaw State University,"Kennesaw, GA",2004,2008,,,
education,TRUE,Associate of Arts,De Anza College,Online,2013,2014,,,
